id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
382167;855272;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Condutor;Ileso;26;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855269;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Condutor;Lesões Leves;53;Masculino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Testemunha;Não Informado;47;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855278;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Ileso;1;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Testemunha;Não Informado;20;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855275;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Lesões Leves;31;Feminino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855272;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Condutor;Ileso;26;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855269;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Condutor;Lesões Leves;53;Masculino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Testemunha;Não Informado;37;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855278;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Ileso;1;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Testemunha;Não Informado;40;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855275;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Lesões Leves;31;Feminino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855272;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Condutor;Ileso;26;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855269;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Condutor;Lesões Leves;53;Masculino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;2;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Testemunha;Não Informado;23;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855278;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Ileso;1;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Testemunha;Não Informado;34;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855275;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Passageiro;Lesões Leves;31;Feminino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855272;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691120;Automóvel;RENAULT/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V/LOGAN EXPR 1016V;2014;Condutor;Ileso;26;Masculino;1;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855269;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Condutor;Lesões Leves;53;Masculino;0;1;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382167;855276;07/09/2021;terça-feira;23:40:00;CE;116;4;FORTALEZA;Sim;Ingestão de álcool pelo condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;691119;Automóvel;TOYOTA/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX/COROLLA XEI20FLEX;2012;Testemunha;Não Informado;46;Não Informado;0;0;0;0;-3,7867209;-38,5114568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Não;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;4;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852515;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691285;Caminhonete;MMC/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D/L200 TRITON 3.2 D;2012;Condutor;Ileso;43;Masculino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852512;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;2;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691284;Motocicleta;YAMAHA/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED/YBR125I FACTOR ED;2019;Condutor;Lesões Leves;30;Feminino;0;1;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
382202;852517;08/09/2021;quarta-feira;07:00:00;CE;222;3,4;FORTALEZA;Sim;Trafegar com motocicleta (ou similar) entre as faixas;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;691286;Automóvel;TOYOTA/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX/COROLLA GLI FLEX;2012;Condutor;Ileso;49;Feminino;1;0;0;0;-3,7403769;-38,59569202;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
